Adj Close,SMA_14,EMA_14,RSI,BB_upper,BB_middle,BB_lower,USD_JPY,VIX,Gold,Oil,Monthly_Return
-0.9286608302153165,-0.9381279660143944,-0.9395036032960835,0.35127547179784635,-0.9267505083388766,-0.9427214975674192,-0.9459946111874085,0.14300952249873067,-0.44745076379326476,-0.9820794333747989,-0.9286608302153165,0.0005164235574576237
-0.9280350634675367,-0.9374747383364581,-0.9388791676508856,0.3174231266124188,-0.925531641366129,-0.9420045476253462,-0.9457555361962433,0.13743278702747652,-0.4757308175937204,-0.982000483265257,-0.9280350634675367,-0.15825997464778235
-0.926470601838652,-0.937217919483122,-0.9392641663046559,-0.01711743151501599,-0.9239456280619216,-0.9416168112542542,-0.9465006411636732,0.11900491918534062,-0.3881713554183033,-0.9810531301351375,-0.926470601838652,-0.3448376988482556
-0.930851058591981,-0.937590217202714,-0.9400141465948199,-0.13815250217564246,-0.9236255768065404,-0.941546098105816,-0.9466655897369396,0.12458183964748892,-0.33868122236848686,-0.9798689507685836,-0.930851058591981,-0.23480117525167282
-0.9416458110077,-0.9383141350356629,-0.9407803068730878,-0.17072329670210884,-0.9242727667191144,-0.9417350920061851,-0.946421161542826,0.13137100543382996,-0.3359619215944365,-0.9807373537891614,-0.9416458110077,-0.16713350492501713
-0.9540050250523037,-0.9384847676261936,-0.9405697546783138,0.1009698528134666,-0.9240928716445128,-0.9416046294635604,-0.9463381270530653,0.12094473369312198,-0.3699524032896796,-0.9805794535700778,-0.9540050250523036,0.060698333760872775
-0.9572903676173004,-0.9384933886718508,-0.940148458702732,0.16471061766868877,-0.9238179604581421,-0.9413583293732499,-0.946120314756427,0.1124582764601958,-0.41346028209802166,-0.980500527552727,-0.9572903676173004,-0.08692833868327904
-0.9597934942876667,-0.9383744682422328,-0.9393218612015881,0.2802115196487236,-0.9234027435860105,-0.9408523236604045,-0.945531728342709,0.11100332308391314,-0.41917065812745014,-0.9815268067001973,-0.9597934942876667,-0.03768568670707513
-0.9613579559165514,-0.9375557592299992,-0.9380504028967361,0.40289481153035145,-0.9230801312064947,-0.940067090937689,-0.9443148140671374,0.10154695859709584,-0.46539773397912443,-0.9805794535700778,-0.9613579559165514,-0.01843048136119063
-0.9586983800993344,-0.9367232678351388,-0.9369968896657401,0.38504002626542433,-0.9233647833405516,-0.9395879091257426,-0.943117919465998,0.1013046205267929,-0.4564242488861946,-0.9795531744226075,-0.9586983800993344,-0.1509816279815132
-0.9418022601545508,-0.9358183806246889,-0.9359708724241449,0.4106273109609111,-0.9238159861987423,-0.9392708930344497,-0.9420780691368401,0.07608758689831596,-0.4702923197763379,-0.9828688862858348,-0.9418022601545508,-0.11600072681061455
-0.9253754876503197,-0.9352582203201352,-0.9350429455361442,0.4197723292120299,-0.9241618434157747,-0.9388782745336837,-0.9409911359658394,0.07851226253759558,-0.5023793427951048,-0.982395209720775,-0.9253754876503197,-0.13212908455074873
-0.9408635951130694,-0.934720449330835,-0.9344614029236722,0.3245667436483066,-0.9242241154222097,-0.9385454040008321,-0.9402874979810187,0.0869987197705222,-0.450441890914002,-0.9816847069192809,-0.9408635951130694,-0.1885763519983221
-0.9339799818497505,-0.9336983574320801,-0.9331441502554487,0.5156162049212867,-0.9249982208396242,-0.9379893974641539,-0.9384800028347648,0.1076087401907424,-0.5287559897844433,-0.9820794333747989,-0.9339799818497505,0.03618981380700456
-0.9641739808806193,-0.9329934095286421,-0.9319670393494986,0.5230633305193266,-0.9250044650213719,-0.9371346553667206,-0.9368181718131801,0.11027593889121778,-0.526308670953157,-0.9820794333747989,-0.9641739808806193,-0.13295572772614053
-1.0,-0.9322091766344486,-0.9308791202790256,0.5380211703675779,-0.924692853679691,-0.9362262697463055,-0.935352287799474,0.13258325075802357,-0.5535010563093515,-0.9842109417792813,-1.0,-0.12611397614748165
-0.9909261583600167,-0.931018184015654,-0.9301008366448822,0.4591388720134393,-0.9239592038576748,-0.9353715362065053,-0.9343885096831789,0.14276718442842862,-0.5668253189100437,-0.9845267181252575,-0.9909261583600167,-0.17536970393671372
-0.9957759923935219,-0.9293618162231484,-0.9289712936515093,0.5661050851652529,-0.9241004366338638,-0.9346033745355184,-0.9327670638587466,0.14785905876818406,-0.5834126905742373,-0.9861056239473294,-0.9957759923935219,-0.04365110617296589
-0.9734042716674534,-0.9278105824453395,-0.9283053814444058,0.4193371034868183,-0.923657159590578,-0.9338851937205539,-0.9317938913852022,0.13549297251969517,-0.5926580538792131,-0.985868797710895,-0.9734042716674534,-0.2063080517834341
-0.9763767457783721,-0.9268574447988117,-0.9279735451747544,0.3108855516471034,-0.9228754215614083,-0.9332243362107967,-0.9312510879756781,0.14955635021476965,-0.5907545952027369,-0.9859477478204367,-0.9763767457783721,-0.19250253778097373
-0.9713704625980162,-0.9229448912927649,-0.9244893502751959,0.028401673513335446,-0.9069948316170056,-0.925519515478824,-0.9313062888255267,0.29625135378648126,-0.6048946480356442,-0.9835004389777872,-0.9713704625980162,-0.2178335610771227
-0.9660513109635821,-0.9226044224898686,-0.9242450468832368,0.10232742340062484,-0.9069947075121737,-0.925560322552181,-0.9313854637549408,0.30352556569521427,-0.6367097409770062,-0.9819215331557153,-0.9660513109635821,-0.0928545111373579
-0.8811013936387353,-0.9201674669974045,-0.9213217534804826,0.4513201786488701,-0.9172142292098566,-0.9268553819709135,-0.9242530779596199,0.3437758842726568,-0.733786548400163,-0.9707902422916704,-0.8811013936387353,-0.13914611086266235
-0.8811013936387353,-0.9191061529699741,-0.9205812643556571,0.5233002120647425,-0.9154365694125428,-0.92575099089609,-0.9237905719022266,0.3689927329102405,-0.7547246975721189,-0.9702376397092598,-0.8811013936387353,-0.08798562096029558
-0.8865769645803966,-0.9183416883996041,-0.9206572163874037,0.17198415018790958,-0.9142071973902213,-0.9251416674527595,-0.9237699185515637,0.348382897480914,-0.7465670027114042,-0.9707902422916704,-0.8865769645803966,-0.2882979994357262
-0.8724968695996809,-0.9180164939283026,-0.9207068130415276,0.1775629771116427,-0.9113268704021478,-0.9242460298530941,-0.9247521288943936,0.36681058033215663,-0.7549966276495239,-0.9702376397092598,-0.8724968695996809,-0.13709100266513438
-0.877816021234115,-0.9180822969423721,-0.9208309843079223,0.14041346869852878,-0.9089702742296947,-0.9235450199289107,-0.9256173003766529,0.38596564737609373,-0.76532971126412,-0.9666851016095981,-0.877816021234115,-0.15752961940274612
-0.8815707112396642,-0.9183321338777684,-0.9214029993014026,-0.05626641670320209,-0.9078590618541811,-0.923240931568662,-0.9260765211171534,0.3956647199150001,-0.7460231425565942,-0.9666061515000564,-0.8815707112396642,-0.23813645676401607
-0.875156445416898,-0.918704429581213,-0.9216844011176057,0.0312858007004555,-0.9062664853912532,-0.9228277119925206,-0.9267784478979151,0.390330322514048,-0.755540487804334,-0.9672377041920087,-0.875156445416898,-0.09486423693588542
-0.8682728321535791,-0.9189814623269157,-0.9218308554273033,0.07062106115180122,-0.9046732943342652,-0.9224302926595949,-0.9275115652062094,0.3818436802902281,-0.7672331699405961,-0.9628167630717692,-0.8682728321535791,-0.11987512409708316
-0.862640812065067,-0.9193519152717704,-0.9219740184856318,0.06311320473693649,-0.9022158305849839,-0.9219778363357671,-0.92895343484412,0.38232872641262006,-0.7753909166666699,-0.9625009867257931,-0.862640812065067,-0.14392468037181896
-0.8482478187906497,-0.9299110348965558,-0.9314877640689658,-0.5695481492510666,-0.9147144420757335,-0.9310653537806047,-0.9347676617136869,0.26279038598627347,-0.6464990163021509,-0.9553959105264697,-0.8482478187906497,-0.28974664559332497
-0.8424593197156631,-0.9308268294636486,-0.9328309564551359,-0.6087098134183565,-0.9167009699510947,-0.9320113772975915,-0.9347263014844613,0.27006441290411365,-0.5945615644210482,-0.9557116868724459,-0.8424593197156631,-0.1792599643923194
-0.8460575605743614,-0.9317894591314473,-0.9336703065252003,-0.4412100088929243,-0.9178017244959319,-0.9327573932404314,-0.9351331181875158,0.2800058235133229,-0.6527532524863896,-0.9575274430231431,-0.8460575605743614,-0.06699228033012733
-0.8546620846134159,-0.9320340077125968,-0.9339690504546962,-0.2444586904066035,-0.9182607285847597,-0.9332432842367149,-0.9356414251630356,0.24872700829119854,-0.7030591757684213,-0.9573695428040595,-0.8546620846134159,-0.04436517941109987
-0.8607634521424805,-0.9324953727694199,-0.9343643728651173,-0.2863873339062022,-0.918835965698764,-0.9337230422626223,-0.936028192960461,0.26254786292507815,-0.7027872456910161,-0.9580011195882028,-0.8607634521424805,-0.17071662659736675
-0.8549749829071176,-0.9330139782629254,-0.9350901753676639,-0.39758535444547616,-0.9198085630966715,-0.9343500386445416,-0.9363253333257405,0.24048307411946857,-0.6995241366275149,-0.95492223396141,-0.8549749829071176,-0.22571411880775405
-0.8649874895885823,-0.934354728283585,-0.9364044452715521,-0.5624537449627369,-0.9217355748095419,-0.9352653830469254,-0.936280685899358,0.24654485571311513,-0.6350782123779349,-0.9557116868724459,-0.8649874895885823,-0.29455830751516965
-0.8565394146963787,-0.9357180248789838,-0.9376636466533215,-0.5881391801909309,-0.9236385637878726,-0.9361291919566104,-0.9361588595629978,0.2707917970968081,-0.6519374622541745,-0.9553959105264697,-0.8565394146963787,-0.16805457120701447
-0.8391739771506663,-0.9363181512705495,-0.9374851725127054,-0.08907890033637389,-0.9234952997260302,-0.9366690744862877,-0.9373399636983805,0.28703769735175344,-0.6940856906754913,-0.9580800456055537,-0.8391739771506663,0.15172175045559194
-0.8396432947515952,-0.9372079335057739,-0.9377396788646066,-0.19664691669096035,-0.9239578983271495,-0.9370175413054334,-0.9375786399005752,0.27733862481284666,-0.6622705977341294,-0.9570537664580834,-0.8396432947515952,-0.23128625147367254
-0.836827299627151,-0.9381237401697504,-0.9386195054608828,-0.3486122688248907,-0.9251127017052412,-0.937716933836964,-0.9378441392845838,0.2567286043926269,-0.6391570598082924,-0.9558695870915295,-0.836827299627151,-0.28848201816626656
-0.8279098772943948,-0.9385833713399351,-0.9386837950039821,-0.1309912853508095,-0.9254167869252607,-0.9380482311916005,-0.9381990979921793,0.261577955671187,-0.6851122055825616,-0.9561853634375056,-0.8279098772943948,0.019245673662764334
-0.8146120280479334,-0.9384428680539652,-0.937976322933297,0.06717903982564577,-0.9249103354141179,-0.9384138774591606,-0.939385285402214,0.2795207773909305,-0.7223657444759469,-0.9587905724992387,-0.8146120280479334,0.030627933249190498
-0.831821016446795,-0.9383873635200681,-0.9375028416948262,0.030591647936903277,-0.9243597454984698,-0.9388028389980558,-0.9406582841860063,0.25866841890040826,-0.7267165219837094,-0.9576853191500357,-0.831821016446795,-0.1711447150775532
-0.835419287145117,-0.9378722217675445,-0.9369073911881903,0.0779943921354802,-0.923894971104062,-0.9390617373505367,-0.9415983435008631,0.26788226032602935,-0.7454792824017841,-0.9568169402216489,-0.835419287145117,-0.09971912100056066
-0.831821016446795,-0.9371714916441616,-0.9362159544368035,0.1232862015145102,-0.9232420374215564,-0.9393046814224062,-0.9426850083284031,0.21696333193757678,-0.7672331699405961,-0.9561853634375056,-0.831821016446795,-0.10206010321297548
-0.831821016446795,-0.9368523435984741,-0.9360064145347151,0.00840411240951311,-0.9230485246660984,-0.9394641928505317,-0.9431766040663669,0.20386986149639297,-0.7253569234620433,-0.9521591487727842,-0.831821016446795,-0.22549071430894438
-0.850594496314165,-0.9369356165284979,-0.936149593483658,-0.08157829549243978,-0.9229410393597359,-0.9396875142697416,-0.9437106618417259,0.1774405825437224,-0.7033311058458263,-0.9520802227554332,-0.850594496314165,-0.2121055821315192
-0.8591989905135957,-0.9369043904398311,-0.936195710650116,-0.057520700025006866,-0.9229389727794796,-0.9397451798802725,-0.943824330351018,0.17865282786791603,-0.7161115082917084,-0.9503434167142779,-0.8591989905135957,-0.12314758521517509
-0.8638923754002501,-0.9364673118928273,-0.9358589706753928,0.05662902141728887,-0.9230008909281793,-0.9396678773543603,-0.9436161525240276,0.19514088120227058,-0.7528212388956428,-0.9467908786146162,-0.8638923754002501,-0.056859923196974735
-0.8681164128463519,-0.9359088088613163,-0.9360250212741732,-0.07937856301349822,-0.9227653124238588,-0.9395083559423296,-0.9435293539241706,0.18713928510084266,-0.7346023386323781,-0.9484487345462298,-0.8681164128463519,-0.24108766713675722
-0.8588861220595178,-0.9509315696340599,-0.9516855718094268,-0.41606279378807964,-0.9384352846274615,-0.9510057713244455,-0.951020463226057,0.11197323033780338,-0.514887867028941,-0.9453698730116278,-0.8588861220595178,-0.09935458836994532
-0.8612327995830331,-0.9522685877661528,-0.9532450306061104,-0.5580241415629298,-0.940234641376142,-0.9522571383212,-0.9517472445293568,0.10106209746559669,-0.4915023990256988,-0.9486066106731225,-0.8612327995830331,-0.3167953299430571
-0.8543491863197142,-0.9532048522763135,-0.9545444146288468,-0.537352955727922,-0.9416956848773907,-0.9533906424637724,-0.9525648574857581,0.07123805062886257,-0.4757308175937204,-0.9483697844366881,-0.8543491863197142,-0.1276139588188792
-0.8527847246908296,-0.9538226703600312,-0.9551132804082003,-0.32639151571539493,-0.9420208159622236,-0.9542767853695322,-0.9539748945364102,0.06202420920324103,-0.5336505755816566,-0.9493960635841584,-0.8527847246908296,-0.003047285130113375
-0.8527847246908296,-0.9545916773101641,-0.9557594729024759,-0.3610795482417988,-0.9421214233725145,-0.955247798601394,-0.9557611774597561,0.06153916308084906,-0.5578518338171139,-0.9538959548139396,-0.8527847246908296,-0.17762803868337643
-0.8535669704250837,-0.9553878851109716,-0.9569484764163851,-0.49250093712926213,-0.9437397070066633,-0.9561067531937124,-0.955898545422299,0.06760094467449562,-0.5113528278880347,-0.9535012283584217,-0.8535669704250837,-0.2936885720287643
-0.8541927371728635,-0.9566501717208815,-0.9586502765660342,-0.6101225979785281,-0.9462754430276272,-0.9572512574604772,-0.9557235750978212,0.07317786513664393,-0.46104695647136207,-0.9544485814885411,-0.8541927371728635,-0.3072581725866581
-0.8537234195719345,-0.9576398096972921,-0.9599491769566985,-0.5422696701496625,-0.9477133143528735,-0.958449511507501,-0.956688492964558,0.07075318949736387,-0.4485384322375259,-0.9559485372010712,-0.8537234195719345,-0.09583145017850234
-0.8588861220595178,-0.9871273705548796,-0.98462544361143,-0.22557561266691306,-0.9860401864758203,-0.9848086637560057,-0.9715969418716481,0.05402261310181311,-0.24377975183385203,-0.9613957574687809,-0.8588861220595178,-0.34557049650994587
-0.8530976229845312,-0.988093373237034,-0.9853027547245221,-0.3265516503295003,-0.9851122974746305,-0.986350247189781,-0.9754589344028324,0.043353818299909364,-0.1257647952387393,-0.9590273987356732,-0.8530976229845312,-0.31655999066891943
-0.8571652112837822,-0.9892752064988546,-0.9868739451960655,-0.46078670512447784,-0.9850013405877713,-0.988111009435218,-0.9789748382160398,0.06372150064982662,-0.022705629843389863,-0.9583958460437207,-0.8571652112837822,-0.41381774459814147
-0.847934920496948,-0.9899975285512521,-0.987316626553592,-0.2575798477344873,-0.9843719613080726,-0.9892204038728508,-0.9817179043508102,0.09645508425733951,-0.1056424881643574,-0.960211578102227,-0.847934920496948,0.12392599384348618
-0.8584167746189653,-0.9899453214261886,-0.9872082116825521,-0.1585779741511284,-0.9842235030695538,-0.9897153916331017,-0.9828169316454143,0.0794821697914867,-0.19537733909365573,-0.9532644021219872,-0.8584167746189653,-0.0035271845817644587
-0.8557571988017482,-0.9888592289490091,-0.9861854617731088,0.011626359022463673,-0.9838720208946977,-0.9899518090834734,-0.9836065544484995,0.09984966715051025,-0.2606390017100916,-0.9563432636565892,-0.8557571988017482,0.11360387230507762
-0.8527847246908296,-0.987277083601505,-0.9851882653389465,0.03097767976926824,-0.9837771753973725,-0.9900207636383129,-0.9838296238452686,0.08408899800885061,-0.2878313870662861,-0.9533433281393381,-0.8527847246908296,-0.11113051986327516
-0.8371401680812289,-0.9854199307282145,-0.9845423781454945,-0.010077392609173508,-0.9834799666956474,-0.990232550794399,-0.9845203259043172,0.04917326182325388,-0.2410605547905198,-0.9534222782488798,-0.837140168081229,-0.19814634179493457
-0.8365144013334493,-0.9846802093250168,-0.9845203410028597,-0.10892056147866236,-0.9833933146056663,-0.9904283387423,-0.9849813869037315,0.030260532849618826,-0.2745071763309529,-0.9533433281393381,-0.8365144013334493,-0.28352011288417406
-0.8326032621810492,-0.9832494917573773,-0.9834420825679264,0.0896982018600394,-0.9836670620508889,-0.9902461075114748,-0.984370079200009,0.005043499221141445,-0.3685928047680135,-0.955238034399577,-0.8326032621810492,0.14643713758927074
-0.8183667180534826,-0.9818744662253295,-0.9820904504236034,0.15976539786429766,-0.9842155068384811,-0.9895442660706103,-0.9824929443025037,0.008680420184615123,-0.44826650216012087,-0.9532644021219872,-0.8183667180534826,-0.031472972619337625
