time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-03-11 09:30:00-04:00,MLTRADER,1802f4d8803a4f66bf4253adca782494,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLTRADER,ee9e16c9e5714f0da43426ac8a19c081,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,208.0,0.0
2020-03-11 09:30:00-04:00,MLTRADER,5e8e4c7c193f46ad97eca669b7629bec,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLTRADER,683129dac71b48319db4adccde106b09,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,305.0,0.0
2020-03-11 09:30:00-04:00,MLTRADER,8d1755968c1747889a35e0f6cf49b4ad,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,MLTRADER,243d39af449d4393956141b096b2d680,SPY,buy,limit,fill,1,day,0.0,1,stock,256.0,451.0,0.0
2020-03-17 09:30:00-04:00,MLTRADER,8b568822c7224315ad97b5b29176f47a,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,MLTRADER,d940729667794a8d8e976d85104688e8,SPY,buy,limit,fill,1,day,0.0,1,stock,234.5199951171875,775.0,0.0
2020-04-13 09:30:00-04:00,MLTRADER,a40dd4cb5e7147278202305eb651e40d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,MLTRADER,a40dd4cb5e7147278202305eb651e40d,SPY,sell,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1057.0,0.0
2020-04-27 09:30:00-04:00,MLTRADER,6e9b5b9a0ecc4b8cbf7f74a672cd8620,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,801fd0e9708f41849b75fd1936a66dee,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,58d7b2ddeb78446a998da05cabe35687,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,fab910b7a7184aab98d757baa171537e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,fd6f457123494b64b213c731aa5b0189,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,e492be54b8f44034b726bf720211ce10,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTRADER,fd6f457123494b64b213c731aa5b0189,SPY,buy,market,fill,1,day,0.0,1,stock,291.0199890136719,2254.0,0.0
2020-04-27 09:30:00-04:00,MLTRADER,e492be54b8f44034b726bf720211ce10,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1530.0,0.0
2020-05-13 09:30:00-04:00,MLTRADER,1bb6486d05c14f6a82e198220f04ac0f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLTRADER,c1fe01dd23c94159bc368eb8d462756f,SPY,sell,stop,fill,1,day,0.0,1,stock,276.46898956298827,1530.0,0.0
2020-06-15 09:30:00-04:00,MLTRADER,fc3ed165a57743cfbdf3ac546c21546c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTRADER,fc3ed165a57743cfbdf3ac546c21546c,SPY,sell,market,fill,1,gtc,0.0,1,stock,315.4800109863281,337.0,0.0
2020-06-22 09:30:00-04:00,MLTRADER,9de576a9d9564a139b6317dc6e4d4c10,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTRADER,9de576a9d9564a139b6317dc6e4d4c10,SPY,sell,market,fill,1,gtc,0.0,1,stock,313.489990234375,509.0,0.0
2020-06-25 09:30:00-04:00,MLTRADER,52f6ef19800841afbf1bd1cb588e70a4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,f0340c5d4d0c4a08a9ad5bfc03590bd5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,d0fe49bc75a54f628eb9e0a7e89761e8,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,cd58872869824fb9b194453492be13a1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,db4593cbbbb24334b9f8e6b252a623a4,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,ea809733d23a4720bb20067c31e77fa7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTRADER,db4593cbbbb24334b9f8e6b252a623a4,SPY,buy,market,fill,1,day,0.0,1,stock,306.1600036621094,846.0,0.0
2020-06-25 09:30:00-04:00,MLTRADER,ea809733d23a4720bb20067c31e77fa7,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,781.0,0.0
2020-12-01 09:30:00-05:00,MLTRADER,f6bd8b69196142dcac3f237ca364d22d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-01 09:30:00-05:00,MLTRADER,7ef101e258214332b3e1ff2488e43fae,SPY,sell,limit,fill,1,day,0.0,1,stock,367.3920043945312,781.0,0.0
2021-07-16 09:30:00-04:00,MLTRADER,f62770c6e13a45bfa95802d483857405,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTRADER,f62770c6e13a45bfa95802d483857405,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,306.0,0.0
2021-10-25 08:30:00-04:00,MLTRADER,fdcca63ece7446d6b274e31ac7690f3e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2021-10-25 08:30:00-04:00,MLTRADER,1fbd5bac325543a68f54b52d9002b3e8,SPY,buy,stop,fill,1,day,0.0,1,stock,457.8105102539063,306.0,0.0
2022-01-21 09:30:00-05:00,MLTRADER,170b136eb9aa4fc1a63bd04f706803fb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTRADER,170b136eb9aa4fc1a63bd04f706803fb,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,292.0,0.0
2022-03-04 09:30:00-05:00,MLTRADER,1365d35cf29740c2a7334a587b5a7e98,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
