time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2016-12-15 09:30:00-05:00,MLTRADER,861247c877684fc8870634db14534c38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2016-12-15 09:30:00-05:00,MLTRADER,c521cf8162e44125897123e821372975,SPY,buy,market,fill,1,day,0.0,1,stock,226.16000366210938,145.0,0.0
2016-12-15 09:30:00-05:00,MLTRADER,861247c877684fc8870634db14534c38,SPY,buy,market,fill,1,gtc,0.0,1,stock,226.16000366210938,142.0,0.0
2017-01-06 09:30:00-05:00,MLTRADER,eb5c9ab457af4a37be55e204576e32cc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2017-01-06 09:30:00-05:00,MLTRADER,4c34636e644747759b27e01b3b86fb3e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2017-01-06 09:30:00-05:00,MLTRADER,6250fa6821484a9e9946c86ee127ee28,SPY,sell,market,new,1,day,0.0,1,stock,,,
2017-01-06 09:30:00-05:00,MLTRADER,434c817184b147ab9f119c05b375c471,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-01-06 09:30:00-05:00,MLTRADER,6250fa6821484a9e9946c86ee127ee28,SPY,sell,market,fill,1,day,0.0,1,stock,226.52999877929688,142.0,0.0
2017-01-06 09:30:00-05:00,MLTRADER,434c817184b147ab9f119c05b375c471,SPY,sell,market,fill,1,gtc,0.0,1,stock,226.52999877929688,56.0,0.0
2017-01-09 09:30:00-05:00,MLTRADER,95b6ca2d668342dbba92cae881bbf335,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2017-01-09 09:30:00-05:00,MLTRADER,95b6ca2d668342dbba92cae881bbf335,SPY,sell,market,fill,1,gtc,0.0,1,stock,226.91000366210938,115.0,0.0
2017-03-01 09:30:00-05:00,MLTRADER,3128a16db85d41eebbf1d4534d0cc25f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-03-01 09:30:00-05:00,MLTRADER,7eacfee3b7854280ab4b70cba02b005b,SPY,buy,stop,fill,1,day,0.0,1,stock,238.38999938964844,56.0,0.0
2017-03-01 09:30:00-05:00,MLTRADER,0deb5102e79248279867392e6d0ab1a0,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2017-03-01 09:30:00-05:00,MLTRADER,9b57ee57be004d9186f2f78ff13cf7d1,SPY,buy,stop,fill,1,day,0.0,1,stock,238.38999938964844,115.0,0.0
