datetime,portfolio_value,cash,positions,return
2016-03-21 09:30:00-04:00,117284.1952419281,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-21 09:30:00-04:00,117284.1952419281,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-22 09:30:00-04:00,116319.42054748535,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.008225956553247982
2016-03-23 09:30:00-04:00,113012.48070716858,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.028429817005207414
2016-03-24 09:30:00-04:00,113012.48070716858,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-25 09:30:00-04:00,113012.48070716858,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-25 09:29:00-04:00,113012.48070716858,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-28 08:30:00-04:00,115825.07549285889,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.02488747055272711
2016-03-28 09:30:00-04:00,115825.07549285889,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-28 09:30:00-04:00,115825.07549285889,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-03-29 09:30:00-04:00,116861.607837677,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.008949118663704514
2016-03-30 09:30:00-04:00,115715.4415512085,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.00980789420645789
2016-03-31 09:30:00-04:00,118803.1163597107,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.02668334292390684
2016-04-01 09:30:00-04:00,118803.1163597107,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-02 09:30:00-04:00,118803.1163597107,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-02 09:29:00-04:00,118803.1163597107,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-04 08:30:00-04:00,117940.0,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.007265098645201862
2016-04-04 09:30:00-04:00,117940.0,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-04 09:30:00-04:00,117940.0,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-05 09:30:00-04:00,120625.02214431763,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.022766000884497428
2016-04-06 09:30:00-04:00,123112.69863128662,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.020623220976429657
2016-04-07 09:30:00-04:00,121926.66856765747,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.009633693979702485
2016-04-08 09:30:00-04:00,121926.66856765747,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-09 09:30:00-04:00,121926.66856765747,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-09 09:29:00-04:00,121926.66856765747,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-11 08:30:00-04:00,119734.00114059448,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.01798349329823823
2016-04-11 09:30:00-04:00,119734.00114059448,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-11 09:30:00-04:00,119734.00114059448,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-12 09:30:00-04:00,119536.66118621826,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.0016481530099750064
2016-04-13 09:30:00-04:00,120431.66856765747,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.00748730450187951
2016-04-14 09:30:00-04:00,120094.79398727417,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",-0.002797225882443466
2016-04-15 09:30:00-04:00,120094.79398727417,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
2016-04-16 09:30:00-04:00,120094.79398727417,70000.33485412598,"[{'asset': USD, 'quantity': 70000.33485412598}, {'asset': TSLA, 'quantity': 2990.0}]",0.0
