time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-12-13 09:30:00-05:00,LightGBMTrader,5853e7a29033418a85e99431870e7d80,SPY,sell,market,fill,1,gtc,0.0,1,stock,464.489990234375,8.490853861486486e+28,0.0
2023-12-14 09:30:00-05:00,LightGBMTrader,51f11fea33b64a358fbf2603136c2ec6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-14 09:30:00-05:00,LightGBMTrader,51f11fea33b64a358fbf2603136c2ec6,SPY,sell,market,fill,1,gtc,0.0,1,stock,472.5,1.0850987545744703e+29,0.0
2023-12-15 09:30:00-05:00,LightGBMTrader,3f0617d711b34c83aabf8efe3b8443cd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-15 09:30:00-05:00,LightGBMTrader,3f0617d711b34c83aabf8efe3b8443cd,SPY,sell,market,fill,1,gtc,0.0,1,stock,469.489990234375,1.4196722483148844e+29,0.0
2023-12-18 09:30:00-05:00,LightGBMTrader,3649fba8c46a4d2ea353b1720bba07af,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-18 09:30:00-05:00,LightGBMTrader,3649fba8c46a4d2ea353b1720bba07af,SPY,sell,market,fill,1,gtc,0.0,1,stock,470.9800109863281,1.8321793446096875e+29,0.0
2023-12-19 09:30:00-05:00,LightGBMTrader,312fbfa34b0d4d15818a3cac46ed3b03,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-19 09:30:00-05:00,LightGBMTrader,312fbfa34b0d4d15818a3cac46ed3b03,SPY,sell,market,fill,1,gtc,0.0,1,stock,472.5299987792969,2.3740202846530937e+29,0.0
2023-12-20 09:30:00-05:00,LightGBMTrader,11b9d2eec4bf4bb8a486ac7ae979af3d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-20 09:30:00-05:00,LightGBMTrader,11b9d2eec4bf4bb8a486ac7ae979af3d,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.9599914550781,3.076914864469354e+29,0.0
2023-12-21 09:30:00-05:00,LightGBMTrader,0e7dc038ced447cab40e06b973d8a70e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-21 09:30:00-05:00,LightGBMTrader,0e7dc038ced447cab40e06b973d8a70e,SPY,sell,market,fill,1,gtc,0.0,1,stock,471.3299865722656,4.022309124698121e+29,0.0
2023-12-22 09:30:00-05:00,LightGBMTrader,b0635df9f4d74398a9ef4e3af85a150b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,LightGBMTrader,b0635df9f4d74398a9ef4e3af85a150b,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,5.201083555567583e+29,0.0
2023-12-26 09:30:00-05:00,LightGBMTrader,d64fd70391c64da7a82a75e46267ce86,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-26 09:30:00-05:00,LightGBMTrader,d64fd70391c64da7a82a75e46267ce86,SPY,sell,market,fill,1,gtc,0.0,1,stock,474.07000732421875,6.758413190434879e+29,0.0
2023-12-27 09:30:00-05:00,LightGBMTrader,e18d955ff7314c6eba2a21fd606f585a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-27 09:30:00-05:00,LightGBMTrader,e18d955ff7314c6eba2a21fd606f585a,SPY,sell,market,fill,1,gtc,0.0,1,stock,475.44000244140625,8.760620197097834e+29,0.0
2023-12-28 09:30:00-05:00,LightGBMTrader,de0cbfa127fd4df69d8555c74165e43a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-28 09:30:00-05:00,LightGBMTrader,de0cbfa127fd4df69d8555c74165e43a,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.8800048828125,1.1354416244807644e+30,0.0
2023-12-29 09:30:00-05:00,LightGBMTrader,ec06657152df403eaa74ea1fc18995f8,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-29 09:30:00-05:00,LightGBMTrader,ec06657152df403eaa74ea1fc18995f8,SPY,sell,market,fill,1,gtc,0.0,1,stock,476.489990234375,1.4772823020023107e+30,0.0
