time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-02-27 09:30:00-05:00,LightGBMTrader,9790867fe30e44baa0f61958108012e7,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.8699951171875,1234227.0,0.0
2023-02-28 09:30:00-05:00,LightGBMTrader,f1f4d47dc73d43c1b4cfcbfb0026ba5e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,LightGBMTrader,f1f4d47dc73d43c1b4cfcbfb0026ba5e,SPY,sell,market,fill,1,gtc,0.0,1,stock,397.2300109863281,1615159.0,0.0
2023-03-01 09:30:00-05:00,LightGBMTrader,6a44ea84fa904426860b08ae9caba2db,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-01 09:30:00-05:00,LightGBMTrader,6a44ea84fa904426860b08ae9caba2db,SPY,sell,market,fill,1,gtc,0.0,1,stock,395.4100036621094,2109371.0,0.0
2023-03-02 09:30:00-05:00,LightGBMTrader,ef625eded04141ef8267a4e682a9b7b2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-02 09:30:00-05:00,LightGBMTrader,ef625eded04141ef8267a4e682a9b7b2,SPY,sell,market,fill,1,gtc,0.0,1,stock,392.67999267578125,2761247.0,0.0
2023-03-03 09:30:00-05:00,LightGBMTrader,f9c4468a1874471a9669178639f1ad1b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-03 09:30:00-05:00,LightGBMTrader,f9c4468a1874471a9669178639f1ad1b,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.7099914550781,3526487.0,0.0
2023-03-06 09:30:00-05:00,LightGBMTrader,bee2db0ab15f410f9ae0f02a1663cca5,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,LightGBMTrader,bee2db0ab15f410f9ae0f02a1663cca5,SPY,sell,market,fill,1,gtc,0.0,1,stock,405.04998779296875,4523994.0,0.0
2023-03-07 09:30:00-05:00,LightGBMTrader,f841572a9a394299a9dbc96452313a3f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,LightGBMTrader,f841572a9a394299a9dbc96452313a3f,SPY,sell,market,fill,1,gtc,0.0,1,stock,404.4200134277344,5890354.0,0.0
2023-03-08 09:30:00-05:00,LightGBMTrader,877d714cfa414a4d89e883e976d11eb7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-08 09:30:00-05:00,LightGBMTrader,877d714cfa414a4d89e883e976d11eb7,SPY,sell,market,fill,1,gtc,0.0,1,stock,398.3900146484375,7773363.0,0.0
2023-03-09 09:30:00-05:00,LightGBMTrader,646183678b774b17bbc73ee3d50a6fe6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-09 09:30:00-05:00,LightGBMTrader,646183678b774b17bbc73ee3d50a6fe6,SPY,sell,market,fill,1,gtc,0.0,1,stock,399.739990234375,10071244.0,0.0
2023-03-10 09:30:00-05:00,LightGBMTrader,5f9a2bd5b42f4dd6834d043e08e1255d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-10 09:30:00-05:00,LightGBMTrader,5f9a2bd5b42f4dd6834d043e08e1255d,SPY,sell,market,fill,1,gtc,0.0,1,stock,390.989990234375,13385619.0,0.0
