time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-04-05 09:30:00-04:00,LightGBMTrader,5567430df9654fa5a7d87227ebf1e440,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-05 09:30:00-04:00,LightGBMTrader,5567430df9654fa5a7d87227ebf1e440,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,1446890018.0,0.0
2023-04-06 09:30:00-04:00,LightGBMTrader,a207180ce0334a0195a2c4dbcb379d3f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-06 09:30:00-04:00,LightGBMTrader,a207180ce0334a0195a2c4dbcb379d3f,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7699890136719,1880957023.0,0.0
2023-04-10 09:30:00-04:00,LightGBMTrader,1c520a3904734f2ab1dfd8cf19aab6db,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,LightGBMTrader,1c520a3904734f2ab1dfd8cf19aab6db,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,2424442803.0,0.0
2023-04-11 09:30:00-04:00,LightGBMTrader,8a0e657d76584f6b9c280d04d551b7fa,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,LightGBMTrader,8a0e657d76584f6b9c280d04d551b7fa,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.8699951171875,3139455463.0,0.0
2023-04-12 09:30:00-04:00,LightGBMTrader,9d6f7a33bdf34660b877abb7f820cb54,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-12 09:30:00-04:00,LightGBMTrader,9d6f7a33bdf34660b877abb7f820cb54,SPY,sell,market,fill,1,gtc,0.0,1,stock,409.17999267578125,4108123047.0,0.0
2023-04-13 09:30:00-04:00,LightGBMTrader,d4b3f745e595457187eea12ee60ba860,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-13 09:30:00-04:00,LightGBMTrader,d4b3f745e595457187eea12ee60ba860,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.80999755859375,5293598262.0,0.0
2023-04-14 09:30:00-04:00,LightGBMTrader,cc77ebcf5df4438fbe8c97f30b391d2d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-14 09:30:00-04:00,LightGBMTrader,cc77ebcf5df4438fbe8c97f30b391d2d,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.80999755859375,6881677741.0,0.0
2023-04-17 09:30:00-04:00,LightGBMTrader,28a570ede69c4696a060d1cbf79a6cbb,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-17 09:30:00-04:00,LightGBMTrader,28a570ede69c4696a060d1cbf79a6cbb,SPY,sell,market,fill,1,gtc,0.0,1,stock,415.5799865722656,8886551572.0,0.0
2023-04-18 09:30:00-04:00,LightGBMTrader,a5de29513e204632b78e3b0ccc866a0e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-18 09:30:00-04:00,LightGBMTrader,a5de29513e204632b78e3b0ccc866a0e,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.2200012207031,11646681053.0,0.0
2023-04-19 09:30:00-04:00,LightGBMTrader,7b7a3ed634634013875db6a6ed026033,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-19 09:30:00-04:00,LightGBMTrader,7b7a3ed634634013875db6a6ed026033,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.2099914550781,15177873765.0,0.0
2023-04-20 09:30:00-04:00,LightGBMTrader,c7fd1da1fce04c56b6688bffadfe6ce6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-20 09:30:00-04:00,LightGBMTrader,c7fd1da1fce04c56b6688bffadfe6ce6,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.19000244140625,19684323481.0,0.0
2023-04-21 09:30:00-04:00,LightGBMTrader,9f7c5686ddc84e9c94cbd25517e421a4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-21 09:30:00-04:00,LightGBMTrader,9f7c5686ddc84e9c94cbd25517e421a4,SPY,sell,market,fill,1,gtc,0.0,1,stock,412.19000244140625,25589620525.0,0.0
2023-04-24 09:30:00-04:00,LightGBMTrader,d4c7a481e35c4b05ab81fdaaf6d011ab,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-24 09:30:00-04:00,LightGBMTrader,d4c7a481e35c4b05ab81fdaaf6d011ab,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.5799865722656,33396955329.0,0.0
2023-04-25 09:30:00-04:00,LightGBMTrader,a4b5e1c9492d42d48b470b9ea6e3ab7d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-25 09:30:00-04:00,LightGBMTrader,a4b5e1c9492d42d48b470b9ea6e3ab7d,SPY,sell,market,fill,1,gtc,0.0,1,stock,406.7200012207031,43828082854.0,0.0
2023-04-26 09:30:00-04:00,LightGBMTrader,7110cce95aa748a3b67b1a7468fd3255,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-26 09:30:00-04:00,LightGBMTrader,7110cce95aa748a3b67b1a7468fd3255,SPY,sell,market,fill,1,gtc,0.0,1,stock,407.0,56937310283.0,0.0
2023-04-27 09:30:00-04:00,LightGBMTrader,acd9ac3767ea4becb6383dcb422aa92a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-27 09:30:00-04:00,LightGBMTrader,acd9ac3767ea4becb6383dcb422aa92a,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.489990234375,73210847374.0,0.0
2023-04-28 09:30:00-04:00,LightGBMTrader,b51eef6db6254a8dbe2d06dc83bf77b9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-28 09:30:00-04:00,LightGBMTrader,b51eef6db6254a8dbe2d06dc83bf77b9,SPY,sell,market,fill,1,gtc,0.0,1,stock,411.489990234375,95174101586.0,0.0
